school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,B,33,Subject Content 1 for Math,Assessment Area 1 for Math,33.04,62.79,36,81.51,80,80.29,93.64,47,69.13,34.08,84,40,-,13,2,1,20,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,C,30,Subject Content 2 for Math,Assessment Area 2 for Math,33.05,10.29,61,56.85,15,9.6,24.06,78,3.81,52.6,11,52,-,80,87,54,79,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,D,28,Subject Content 3 for Math,Assessment Area 3 for Math,20.62,50.25,56,48.69,81,0.52,17.8,72,54.61,58.58,32,36,-,90,71,11,77,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,A,D,38,Subject Content 4 for Math,Assessment Area 4 for Math,80.39,24.07,41,46.38,39,27.24,73.58,50,94.08,21.13,68,95,-,99,69,1,6,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,D,50,Subject Content 5 for Math,Assessment Area 5 for Math,20.48,45.85,62,36.47,39,65.99,53.85,68,75.9,66.61,100,21,-,30,13,84,69,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,A,A,27,Subject Content 6 for Math,Assessment Area 6 for Math,22.29,55.28,25,86.1,14,95.03,84.1,84,93.05,87.95,7,3,-,17,61,63,47,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,D,?,46,Subject Content 7 for Math,Assessment Area 7 for Math,30.28,41.09,34,42.54,46,42.88,37.46,57,37.65,42.13,86,35,-,45,100,9,26,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,A,36,Subject Content 8 for Math,Assessment Area 8 for Math,52.26,26.93,47,61.64,33,23.66,60.66,64,38.45,4.83,4,6,-,70,52,87,32,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,?,34,Subject Content 9 for Math,Assessment Area 9 for Math,41.6,94.76,58,69.7,97,14.72,95.65,42,39.81,3.57,94,27,-,94,37,82,19,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,C,49,Subject Content 10 for Math,Assessment Area 10 for Math,71.85,8.8,58,90.24,29,64.36,62.01,17,48.33,71.23,3,48,-,68,84,85,10,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,D,44,Subject Content 1 for Math,Assessment Area 1 for Math,25.41,42.86,47,43.88,13,71.16,6.49,43,52.39,84.49,13,36,-,21,1,15,41,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,D,41,Subject Content 2 for Math,Assessment Area 2 for Math,92.9,3.12,91,70.32,74,8.18,64.97,83,58.53,52.45,93,67,-,29,2,5,58,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,B,29,Subject Content 3 for Math,Assessment Area 3 for Math,25.04,51.72,89,39.45,12,40.87,59.24,82,80.32,39.56,19,41,-,35,65,20,71,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,C,?,47,Subject Content 4 for Math,Assessment Area 4 for Math,48.9,82.48,34,60.2,14,13.9,18.35,61,47.46,94.63,68,31,-,60,31,39,95,High Distinction
"Christ King Catholic School, Bass Hill",2022,13,First Name 13,Last Name 13,6,Class 6,Math,B,C,35,Subject Content 5 for Math,Assessment Area 5 for Math,58.31,73.64,89,81.9,28,90.85,41.62,26,11.94,51.65,16,25,-,20,67,49,72,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,?,42,Subject Content 1 for Science,Assessment Area 1 for Science,4.86,26.92,92,9.35,38,19.3,46.97,96,26.62,53.05,54,76,-,21,34,59,48,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,C,?,50,Subject Content 2 for Science,Assessment Area 2 for Science,50.2,48.8,66,85.9,73,50.59,96.59,76,55.94,46.17,54,82,-,65,100,51,16,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,B,37,Subject Content 3 for Science,Assessment Area 3 for Science,7.8,18.06,54,14.88,93,40.11,56.75,13,61.46,28.38,68,15,-,68,61,20,30,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,A,31,Subject Content 4 for Science,Assessment Area 4 for Science,85.4,14.7,15,79.78,77,97.69,64.78,64,96.68,28.03,88,28,-,83,92,88,99,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,C,A,47,Subject Content 5 for Science,Assessment Area 5 for Science,46.39,0.03,29,97.59,22,86.29,15.06,71,70.24,18.34,8,7,-,99,79,35,13,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,A,?,28,Subject Content 6 for Science,Assessment Area 6 for Science,20.9,90.01,27,80.5,44,58.61,59.27,61,63.81,56.21,90,36,-,89,80,57,26,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,C,A,32,Subject Content 7 for Science,Assessment Area 7 for Science,75.32,27.54,63,3.22,90,67.53,99.05,76,76.9,10.18,6,47,-,52,61,62,44,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,A,38,Subject Content 8 for Science,Assessment Area 8 for Science,91.83,87.88,39,67.25,69,58.13,27.64,73,76.42,11.03,46,89,-,11,99,90,78,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,D,35,Subject Content 9 for Science,Assessment Area 9 for Science,68.1,17.96,32,42.25,44,55.7,7.33,65,97.69,24.01,91,10,-,38,76,33,98,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,A,33,Subject Content 10 for Science,Assessment Area 10 for Science,35.3,91.62,47,93.04,16,80.91,80.01,35,64.06,22,39,21,-,63,66,30,48,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,?,26,Subject Content 1 for Science,Assessment Area 1 for Science,31.2,94.51,98,49.24,45,31.08,72.64,23,18.65,65.89,93,43,-,70,47,51,49,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,C,D,27,Subject Content 2 for Science,Assessment Area 2 for Science,40.12,14.03,27,64.91,95,80.2,19.31,37,6.75,97.44,27,62,-,99,96,4,69,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,C,30,Subject Content 3 for Science,Assessment Area 3 for Science,48.9,90.78,30,3.6,38,33.66,5.05,82,12.95,73.3,82,86,-,52,85,46,16,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,?,34,Subject Content 4 for Science,Assessment Area 4 for Science,87.64,47.37,50,27.09,35,20.22,61.18,76,95.2,81.54,5,99,-,87,15,19,2,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,D,39,Subject Content 5 for Science,Assessment Area 5 for Science,6.16,16.83,75,35.28,90,22.9,28.27,46,57.97,50.39,16,29,-,65,93,28,57,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,A,A,48,Subject Content 6 for Science,Assessment Area 6 for Science,60.89,72.59,16,65.29,36,39.77,80.5,38,15.48,5.78,57,33,-,37,53,6,43,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,D,45,Subject Content 7 for Science,Assessment Area 7 for Science,49.41,27.45,30,43.79,49,10.14,48.45,63,82.92,58,67,9,-,32,36,86,14,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,D,44,Subject Content 8 for Science,Assessment Area 8 for Science,69.4,79.63,71,54.63,34,18.63,51.2,49,74.34,50.94,2,46,-,46,21,100,78,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,A,?,40,Subject Content 9 for Science,Assessment Area 9 for Science,49.25,99.38,51,83.7,11,52.24,60.37,64,49.97,65.37,75,4,-,51,87,36,46,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,C,43,Subject Content 10 for Science,Assessment Area 10 for Science,7.65,53.09,55,15.88,86,26.48,56.4,95,16.57,11.48,60,84,-,11,82,24,71,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,C,D,46,Subject Content 1 for Science,Assessment Area 1 for Science,15.25,82.76,26,13.07,12,83.23,62.14,20,59.51,1.94,20,73,-,80,14,6,22,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,A,A,36,Subject Content 2 for Science,Assessment Area 2 for Science,51.29,44.56,94,96.67,93,48.33,85.3,10,25.65,73.99,68,86,-,93,77,17,31,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,D,C,41,Subject Content 3 for Science,Assessment Area 3 for Science,89.29,94.73,63,44.97,39,41.54,17.24,61,93.34,22.71,10,29,-,91,61,43,25,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,A,C,29,Subject Content 4 for Science,Assessment Area 4 for Science,34.32,45.51,42,91.28,42,77.54,32.93,40,26.92,90.49,75,17,-,61,55,82,16,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Science,B,?,49,Subject Content 5 for Science,Assessment Area 5 for Science,79.33,85.6,38,73.84,22,94.03,65.31,53,72.93,70.11,46,27,-,27,74,85,59,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,D,48,Subject Content 1 for Math,Assessment Area 1 for Math,71.94,16.86,52,83.08,26,67.39,73.53,79,91.54,60.85,27,81,-,64,25,3,2,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,D,37,Subject Content 2 for Math,Assessment Area 2 for Math,60.28,28.4,34,57.33,94,76.06,66.52,11,47.39,76.61,51,59,-,42,43,63,55,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,B,31,Subject Content 3 for Math,Assessment Area 3 for Math,11.53,74.44,60,63.71,90,3.22,69.37,80,71.01,77.9,98,88,-,51,54,35,65,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,C,36,Subject Content 4 for Math,Assessment Area 4 for Math,28.45,31.63,10,68.78,12,77.31,41.18,24,9.55,6.95,32,63,-,21,56,92,24,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,?,26,Subject Content 5 for Math,Assessment Area 5 for Math,96.98,49.5,15,29.67,50,94.29,55.87,74,53.58,71.02,52,33,-,23,79,71,23,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,C,A,46,Subject Content 6 for Math,Assessment Area 6 for Math,91.37,6.06,98,94.7,64,31.67,61.47,91,65.01,25.8,52,76,-,50,77,6,25,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,?,45,Subject Content 7 for Math,Assessment Area 7 for Math,45.94,17.3,97,55.5,93,82.31,48.46,20,12.95,37.63,11,19,-,69,84,76,38,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,C,40,Subject Content 8 for Math,Assessment Area 8 for Math,5.75,0.85,50,77.29,34,48.62,70.32,25,96.84,18.89,79,33,-,11,31,27,60,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,?,50,Subject Content 9 for Math,Assessment Area 9 for Math,60.34,9.18,99,68.43,36,8.04,91.9,67,49.17,16.93,14,87,-,51,29,6,64,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,A,34,Subject Content 10 for Math,Assessment Area 10 for Math,53.98,30.93,68,69.58,38,73.08,79.71,28,9.08,51.49,24,61,-,27,20,68,87,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,A,28,Subject Content 1 for Math,Assessment Area 1 for Math,94.91,15.73,92,7.68,50,23.59,66.15,89,52.33,9.24,34,63,-,26,15,13,22,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,C,38,Subject Content 2 for Math,Assessment Area 2 for Math,16.14,8.41,82,58.41,53,94.78,92.98,91,47.54,3.08,89,88,-,53,52,35,73,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,C,41,Subject Content 3 for Math,Assessment Area 3 for Math,59.17,82.4,99,83.99,78,53.59,36.99,98,91.27,21.59,55,4,-,83,45,94,82,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,C,A,32,Subject Content 4 for Math,Assessment Area 4 for Math,70.27,85.41,22,70.36,79,49.87,32.92,11,77.09,96.84,41,19,-,78,10,75,25,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,B,33,Subject Content 5 for Math,Assessment Area 5 for Math,41.13,13.58,44,12.58,76,62.54,99.9,86,31.79,64.16,95,73,-,22,41,30,66,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,C,43,Subject Content 6 for Math,Assessment Area 6 for Math,94.63,25.31,42,27.56,50,65.4,31.5,62,97.17,20.43,90,11,-,31,75,5,1,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,C,27,Subject Content 7 for Math,Assessment Area 7 for Math,61.26,45.21,30,17.35,59,64.6,89.86,37,53.14,93.64,5,9,-,91,65,49,98,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,C,29,Subject Content 8 for Math,Assessment Area 8 for Math,86.89,5.55,50,33.11,19,57.19,56.81,29,0.59,61.27,23,58,-,10,96,41,56,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,C,B,30,Subject Content 9 for Math,Assessment Area 9 for Math,74.42,36.44,36,29.61,73,62.17,49.4,57,42.34,31.88,14,98,-,2,88,76,40,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,B,49,Subject Content 10 for Math,Assessment Area 10 for Math,69.44,77.24,13,93.67,88,75.94,11.09,11,53.99,5.19,16,13,-,52,97,3,13,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,A,42,Subject Content 1 for Math,Assessment Area 1 for Math,92.59,67.28,67,8.13,21,53.96,43.84,36,21.44,82.62,46,81,-,13,88,87,3,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,C,C,39,Subject Content 2 for Math,Assessment Area 2 for Math,45.32,97.21,98,55.46,37,80.28,44.31,66,90.73,16.02,3,8,-,4,24,72,4,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,B,B,35,Subject Content 3 for Math,Assessment Area 3 for Math,6.95,29.75,74,74.94,51,8.46,82.61,13,29.07,61.73,55,54,-,91,49,19,99,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,A,A,44,Subject Content 4 for Math,Assessment Area 4 for Math,52.02,24.16,93,10.85,95,77.73,29.78,58,27.53,94.46,94,80,-,13,3,74,56,High Distinction
"Christ King Catholic School, Bass Hill",2022,14,First Name 14,Last Name 14,10,Class 10,Math,D,A,47,Subject Content 5 for Math,Assessment Area 5 for Math,44.95,65.33,46,89.62,33,3.92,49.92,68,78.26,46.62,49,93,-,58,70,22,99,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,C,43,Subject Content 1 for Science,Assessment Area 1 for Science,65.47,44.62,71,24.77,80,60.42,17.07,19,36.67,4.56,58,3,-,47,95,61,5,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,D,47,Subject Content 2 for Science,Assessment Area 2 for Science,26.65,80.98,81,45.81,95,20.95,32.32,64,31.03,16.64,50,87,-,31,16,17,56,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,A,40,Subject Content 3 for Science,Assessment Area 3 for Science,22.19,37.69,91,9.93,19,72.82,96.25,47,97.67,69.44,28,47,-,68,23,12,46,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,B,42,Subject Content 4 for Science,Assessment Area 4 for Science,58.79,18.44,29,68.79,73,40.91,7.06,29,39.06,46.45,3,82,-,44,89,92,80,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,D,50,Subject Content 5 for Science,Assessment Area 5 for Science,54.9,98.6,48,1.74,32,25.95,56.9,71,7.66,56.55,80,65,-,15,72,65,87,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,D,45,Subject Content 6 for Science,Assessment Area 6 for Science,41.47,87.16,63,54.47,41,69.41,39.19,78,92.09,22.44,1,40,-,99,60,57,82,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,?,41,Subject Content 7 for Science,Assessment Area 7 for Science,20.22,52.48,57,90.75,17,56.17,34.02,81,82.4,79.56,79,66,-,4,20,44,97,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,A,28,Subject Content 8 for Science,Assessment Area 8 for Science,21.61,14.53,72,87.22,71,57.38,1.22,25,2.4,16.98,75,59,-,93,40,38,99,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,A,30,Subject Content 9 for Science,Assessment Area 9 for Science,2.42,20.68,85,16.45,75,50.32,26.12,80,80.26,25.22,87,24,-,69,86,72,71,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,A,C,49,Subject Content 10 for Science,Assessment Area 10 for Science,65.07,45.8,21,52.33,51,21.45,21.66,22,5.98,10.01,40,84,-,82,42,55,84,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,A,26,Subject Content 1 for Science,Assessment Area 1 for Science,53.22,72.86,90,87.6,54,46.1,95.52,76,0.5,85.01,19,76,-,14,100,20,88,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,D,46,Subject Content 2 for Science,Assessment Area 2 for Science,77.04,28.64,88,83.51,96,20.57,27.65,41,68.69,67.28,17,61,-,69,78,42,81,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,A,44,Subject Content 3 for Science,Assessment Area 3 for Science,16.91,83.52,75,75.14,68,13.03,59.4,10,60.54,53.94,70,2,-,54,26,36,88,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,B,35,Subject Content 4 for Science,Assessment Area 4 for Science,46.27,91.97,45,33.52,86,57.43,38.12,95,50.57,67.84,59,59,-,61,47,29,26,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,C,36,Subject Content 5 for Science,Assessment Area 5 for Science,55.97,70.82,21,61.2,26,61.47,17.33,78,2.98,30.28,5,73,-,53,42,41,84,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,?,34,Subject Content 6 for Science,Assessment Area 6 for Science,2.39,58.7,47,10.68,83,12.53,42.15,53,8.71,26.09,99,28,-,73,83,71,84,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,D,29,Subject Content 7 for Science,Assessment Area 7 for Science,60.56,34.29,100,35.99,94,93.11,7.83,81,54.29,8.39,13,82,-,74,54,11,1,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,C,B,32,Subject Content 8 for Science,Assessment Area 8 for Science,30.75,56.99,89,84.97,54,24.56,52.05,39,48.95,80.06,17,41,-,89,69,83,85,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,A,D,37,Subject Content 9 for Science,Assessment Area 9 for Science,45.14,74.04,76,17.24,26,68.85,18.93,87,13.8,8.5,49,29,-,38,24,75,98,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,A,A,27,Subject Content 10 for Science,Assessment Area 10 for Science,35.24,86.47,80,42.37,72,78.53,60.65,90,23.58,2.86,9,36,-,20,80,34,50,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,C,31,Subject Content 1 for Science,Assessment Area 1 for Science,8.88,60.55,33,49.83,96,71.69,83.76,96,66.8,25.75,13,31,-,97,17,52,3,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,D,39,Subject Content 2 for Science,Assessment Area 2 for Science,0.33,95.06,34,92.22,69,79.36,98.7,40,54.25,64.79,33,36,-,89,43,67,41,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,D,D,48,Subject Content 3 for Science,Assessment Area 3 for Science,78.3,80.83,22,60.41,29,63.35,40.88,86,68.77,94.26,7,36,-,20,18,79,84,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,B,33,Subject Content 4 for Science,Assessment Area 4 for Science,59.28,17.5,54,55.84,67,70.3,70.05,89,39.29,8.59,49,43,-,97,68,14,38,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Science,B,B,38,Subject Content 5 for Science,Assessment Area 5 for Science,13.36,34.26,83,46.1,73,44.9,88.59,61,17.83,62.03,14,89,-,77,96,62,92,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,B,?,31,Subject Content 1 for Math,Assessment Area 1 for Math,79.68,14.83,74,82.28,65,26.42,38.04,100,78.76,93.91,31,14,-,49,35,72,16,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,B,D,32,Subject Content 2 for Math,Assessment Area 2 for Math,15.74,19.88,54,54.03,62,34.98,28.72,57,47.84,68.08,43,33,-,86,42,72,91,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,D,37,Subject Content 3 for Math,Assessment Area 3 for Math,25.34,21.53,19,26.2,97,52.85,69.03,78,59.13,50.55,48,97,-,88,6,14,44,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,?,34,Subject Content 4 for Math,Assessment Area 4 for Math,16.97,70.03,70,51.12,30,98.63,91.35,46,53.17,95.77,79,8,-,44,97,57,23,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,D,D,47,Subject Content 5 for Math,Assessment Area 5 for Math,72.06,19.66,82,41.76,27,97.63,83.08,100,28.06,3.8,38,40,-,17,10,98,36,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,B,C,28,Subject Content 6 for Math,Assessment Area 6 for Math,25.67,68.47,30,64.25,33,56.26,96.34,45,68.9,27.11,77,14,-,35,26,68,11,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,A,A,38,Subject Content 7 for Math,Assessment Area 7 for Math,94.9,74.99,65,32.89,58,6.11,23.68,28,37.58,24.83,26,66,-,28,17,65,94,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,?,45,Subject Content 8 for Math,Assessment Area 8 for Math,79.11,10.93,64,38.01,68,86.33,23.24,83,78.82,50.32,76,49,-,32,61,19,55,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,A,C,36,Subject Content 9 for Math,Assessment Area 9 for Math,47.3,56.9,32,80.7,71,48.98,17.03,77,45.51,6.45,21,47,-,80,77,94,25,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,B,29,Subject Content 10 for Math,Assessment Area 10 for Math,82.78,29.17,80,18.94,27,2.01,63.22,84,97.65,69.15,71,9,-,18,32,58,3,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,B,C,26,Subject Content 1 for Math,Assessment Area 1 for Math,85.48,82.74,100,15.92,83,87.89,49.86,54,5.82,16.47,36,98,-,90,43,70,95,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,B,C,39,Subject Content 2 for Math,Assessment Area 2 for Math,89.29,85.17,16,6.06,77,31.26,89.18,20,31.32,21.94,71,37,-,64,22,61,59,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,A,48,Subject Content 3 for Math,Assessment Area 3 for Math,34.08,42.24,63,49.09,67,80,30.73,37,40.1,87.47,76,36,-,45,35,88,6,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,C,B,44,Subject Content 4 for Math,Assessment Area 4 for Math,35.33,80.34,60,14.53,23,34.69,41.68,48,87.18,20,7,66,-,88,29,28,35,High Distinction
"Christ King Catholic School, Bass Hill",2022,15,First Name 15,Last Name 15,8,Class 8,Math,A,D,33,Subject Content 5 for Math,Assessment Area 5 for Math,73.35,58.76,33,81.4,71,11.01,10.66,51,81.78,6.75,26,21,-,15,12,27,75,High Distinction
